timestamp,exchange,open,high,low,close,volume,trade_count,vwap
2022-04-29 16:45:00+00:00,FTXU,38555.0,38571.0,38549.0,38571.0,4.7767,11,38556.0373479599
2022-04-29 16:46:00+00:00,CBSE,38563.18,38587.19,38515.06,38587.19,46.07675211,1488,38544.8689842193
2022-04-29 16:46:00+00:00,ERSX,38566.2,38566.2,38541.6,38544.9,0.06,6,38551.2833333333
2022-04-29 16:46:00+00:00,FTXU,38575.0,38576.0,38541.0,38576.0,4.2499,15,38565.5786724394
2022-04-29 16:47:00+00:00,CBSE,38590.89,38642.43,38553.64,38580.77,28.43147482,1433,38603.3424565447
2022-04-29 16:47:00+00:00,ERSX,38587.6,38587.6,38587.6,38587.6,0.0005,1,38587.6
2022-04-29 16:47:00+00:00,FTXU,38629.0,38640.0,38597.0,38597.0,0.1185,4,38633.8135021097
2022-04-29 16:48:00+00:00,CBSE,38577.24,38624.84,38573.78,38592.66,12.07074872,967,38596.7303215861
2022-04-29 16:48:00+00:00,FTXU,38600.0,38600.0,38600.0,38600.0,1.3105,2,38600.0
2022-04-29 16:49:00+00:00,CBSE,38589.89,38657.28,38589.88,38604.15,13.7449217,1015,38620.5337458886
2022-04-29 16:49:00+00:00,FTXU,38609.0,38632.0,38609.0,38632.0,0.0077,2,38616.4675324675
2022-04-29 16:50:00+00:00,CBSE,38607.6,38630.34,38588.76,38614.23,11.79027698,930,38612.9370421365
2022-04-29 16:51:00+00:00,CBSE,38620.85,38623.78,38560.38,38592.71,20.21682312,1011,38588.1788238672
2022-04-29 16:51:00+00:00,FTXU,38618.0,38618.0,38592.0,38592.0,0.0038,3,38596.6842105263
2022-04-29 16:52:00+00:00,CBSE,38593.87,38609.07,38540.97,38540.98,21.22049733,1070,38564.6376603306
2022-04-29 16:52:00+00:00,FTXU,38567.0,38567.0,38561.0,38561.0,1.332,4,38566.8711711712
2022-04-29 16:53:00+00:00,CBSE,38543.02,38575.12,38487.08,38491.49,17.4812526,1019,38533.4454996899
2022-04-29 16:53:00+00:00,FTXU,38555.0,38555.0,38501.0,38501.0,2.5017,23,38522.026861734
2022-04-29 16:54:00+00:00,CBSE,38490.1,38548.56,38469.2,38528.72,28.58389752,1405,38507.52722308
2022-04-29 16:54:00+00:00,FTXU,38500.0,38539.0,38500.0,38539.0,0.2636,6,38502.0280728376
2022-04-29 16:55:00+00:00,CBSE,38529.49,38546.28,38511.76,38522.78,19.42051197,1094,38526.0497407427
2022-04-29 16:55:00+00:00,FTXU,38531.0,38531.0,38525.0,38525.0,1.0,5,38528.3671
2022-04-29 16:56:00+00:00,CBSE,38522.78,38532.05,38430.13,38483.34,21.07354329,1296,38468.5058859217
2022-04-29 16:56:00+00:00,FTXU,38500.0,38500.0,38451.0,38452.0,24.7753,64,38499.0701868393
2022-04-29 16:57:00+00:00,CBSE,38481.35,38486.66,38446.24,38464.54,19.30064699,1302,38467.3244594843
2022-04-29 16:57:00+00:00,ERSX,38446.5,38446.5,38446.5,38446.5,0.3,1,38446.5
2022-04-29 16:57:00+00:00,FTXU,38482.0,38484.0,38482.0,38484.0,0.317,3,38483.985488959
2022-04-29 16:58:00+00:00,CBSE,38467.43,38500.0,38449.61,38493.69,15.33676285,981,38473.0752155808
2022-04-29 16:58:00+00:00,FTXU,38473.0,38496.0,38461.0,38480.0,2.3499,8,38463.0431082174
2022-04-29 16:59:00+00:00,CBSE,38489.15,38523.59,38486.3,38521.39,9.63184649,919,38507.0758433474
2022-04-29 16:59:00+00:00,FTXU,38503.0,38520.0,38503.0,38520.0,0.0952,3,38503.0357142857
2022-04-29 17:00:00+00:00,CBSE,38523.79,38586.1,38499.66,38585.26,31.97640257,1159,38559.2898028969
2022-04-29 17:00:00+00:00,FTXU,38526.0,38589.0,38526.0,38579.0,5.2183,8,38579.7249487381
2022-04-29 17:01:00+00:00,CBSE,38589.21,38595.39,38555.92,38587.58,11.56006733,853,38572.9989759097
2022-04-29 17:01:00+00:00,FTXU,38582.0,38582.0,38582.0,38582.0,0.0017,1,38582.0
2022-04-29 17:02:00+00:00,CBSE,38589.77,38620.31,38578.95,38613.3,9.19462477,827,38593.9131510744
2022-04-29 17:02:00+00:00,FTXU,38591.0,38591.0,38583.0,38583.0,0.103,2,38583.2330097087
2022-04-29 17:03:00+00:00,CBSE,38612.36,38661.52,38602.76,38657.42,13.41416959,974,38626.0935077364
2022-04-29 17:03:00+00:00,FTXU,38639.0,38639.0,38639.0,38639.0,0.01,1,38639.0
2022-04-29 17:04:00+00:00,CBSE,38656.61,38659.62,38595.33,38639.7,17.40155562,883,38620.3359739878
2022-04-29 17:05:00+00:00,CBSE,38640.26,38640.61,38556.66,38573.5,18.4797451,895,38602.3106254255
2022-04-29 17:05:00+00:00,FTXU,38615.0,38615.0,38601.0,38601.0,0.0557,2,38613.7432675045
2022-04-29 17:06:00+00:00,CBSE,38578.33,38629.31,38568.09,38585.32,9.11420754,909,38596.7152107403
2022-04-29 17:07:00+00:00,CBSE,38586.34,38608.7,38576.87,38589.78,9.23944388,907,38588.3780872776
2022-04-29 17:08:00+00:00,CBSE,38588.65,38589.63,38546.12,38572.46,14.43759188,876,38565.7366099621
2022-04-29 17:08:00+00:00,FTXU,38591.0,38591.0,38574.0,38574.0,0.253,2,38574.2015810277
2022-04-29 17:09:00+00:00,CBSE,38574.21,38610.98,38565.97,38594.8,9.51969163,836,38588.4061535497
2022-04-29 17:09:00+00:00,FTXU,38597.0,38597.0,38597.0,38597.0,0.0012,1,38597.0
2022-04-29 17:10:00+00:00,CBSE,38594.81,38598.84,38538.89,38588.57,15.45675537,858,38568.6631270532
2022-04-29 17:10:00+00:00,FTXU,38597.0,38597.0,38551.0,38551.0,0.1988,2,38583.9034205231
2022-04-29 17:11:00+00:00,CBSE,38589.06,38589.06,38551.41,38567.36,7.12793316,953,38566.3183251016
2022-04-29 17:12:00+00:00,CBSE,38568.17,38617.37,38541.43,38597.04,15.14109959,1086,38572.5372326197
2022-04-29 17:12:00+00:00,FTXU,38594.0,38594.0,38594.0,38594.0,0.0025,1,38594.0
2022-04-29 17:13:00+00:00,CBSE,38595.97,38613.04,38583.75,38587.04,11.44637484,954,38598.6212512083
2022-04-29 17:13:00+00:00,FTXU,38610.0,38610.0,38610.0,38610.0,0.0065,1,38610.0
2022-04-29 17:14:00+00:00,CBSE,38586.1,38605.47,38583.75,38603.47,8.1271626,790,38589.8204637063
2022-04-29 17:15:00+00:00,CBSE,38600.9,38642.88,38600.26,38625.59,9.80769166,907,38624.6230593987
2022-04-29 17:15:00+00:00,FTXU,38619.0,38626.0,38619.0,38626.0,0.7536,3,38622.6798036093
2022-04-29 17:16:00+00:00,CBSE,38624.05,38624.27,38565.6,38602.72,9.86884158,977,38599.507325305
2022-04-29 17:16:00+00:00,FTXU,38625.0,38625.0,38625.0,38625.0,0.0025,1,38625.0
2022-04-29 17:17:00+00:00,CBSE,38602.79,38632.44,38580.0,38580.0,28.97783295,1033,38602.9727310308
2022-04-29 17:17:00+00:00,FTXU,38610.0,38610.0,38600.0,38600.0,0.142,2,38606.4788732394
2022-04-29 17:18:00+00:00,CBSE,38576.01,38648.43,38576.01,38640.86,12.57538006,994,38602.7628065166
2022-04-29 17:18:00+00:00,FTXU,38599.0,38599.0,38599.0,38599.0,0.0006,1,38599.0
2022-04-29 17:19:00+00:00,CBSE,38637.7,38640.87,38613.16,38616.32,10.23409862,988,38627.0870119709
2022-04-29 17:20:00+00:00,CBSE,38613.26,38622.02,38584.4,38617.54,15.98906937,839,38603.1648206255
2022-04-29 17:21:00+00:00,CBSE,38616.51,38639.45,38602.43,38620.39,20.81470953,1005,38619.9714504152
2022-04-29 17:22:00+00:00,CBSE,38620.42,38626.13,38576.0,38615.04,15.5424537,952,38604.3122328394
2022-04-29 17:23:00+00:00,CBSE,38613.81,38627.53,38600.13,38623.16,11.73676913,907,38614.6593202506
2022-04-29 17:24:00+00:00,CBSE,38621.55,38636.39,38595.26,38619.7,10.75260924,920,38617.5926614515
2022-04-29 17:24:00+00:00,FTXU,38623.0,38623.0,38623.0,38623.0,0.0154,1,38623.0
2022-04-29 17:25:00+00:00,CBSE,38616.74,38657.43,38609.87,38633.52,8.8275193,851,38643.0367304827
2022-04-29 17:25:00+00:00,ERSX,38617.3,38618.0,38617.3,38618.0,2.80374,2,38617.6120831461
2022-04-29 17:25:00+00:00,FTXU,38654.0,38654.0,38654.0,38654.0,0.25,4,38654.0
2022-04-29 17:26:00+00:00,CBSE,38633.52,38683.8,38627.19,38673.6,8.61865379,978,38659.2092879795
2022-04-29 17:26:00+00:00,ERSX,38633.0,38667.0,38633.0,38667.0,3.665882,3,38647.3178225868
2022-04-29 17:27:00+00:00,CBSE,38671.16,38674.33,38641.31,38651.4,20.15836426,764,38656.259133309
2022-04-29 17:27:00+00:00,FTXU,38675.0,38675.0,38664.0,38664.0,0.1078,3,38674.2040816327
2022-04-29 17:28:00+00:00,CBSE,38650.59,38653.29,38617.96,38618.54,10.09233831,616,38633.0240541089
2022-04-29 17:28:00+00:00,FTXU,38648.0,38648.0,38637.0,38637.0,0.4343,2,38647.8227032006
2022-04-29 17:29:00+00:00,CBSE,38616.28,38635.0,38605.64,38622.57,5.21643742,821,38620.8332357513
2022-04-29 17:29:00+00:00,FTXU,38628.0,38628.0,38628.0,38628.0,0.005,1,38628.0
2022-04-29 17:30:00+00:00,CBSE,38622.34,38665.38,38615.18,38663.75,8.30808755,822,38649.7158775015
2022-04-29 17:30:00+00:00,ERSX,38658.7,38658.7,38658.7,38658.7,0.0001,1,38658.7
2022-04-29 17:31:00+00:00,CBSE,38663.29,38689.44,38640.46,38649.46,15.03465956,857,38670.0919254909
2022-04-29 17:32:00+00:00,CBSE,38641.7,38672.94,38638.57,38669.61,8.68940286,815,38656.7043271123
2022-04-29 17:32:00+00:00,FTXU,38669.0,38669.0,38669.0,38669.0,0.1,2,38669.0
2022-04-29 17:33:00+00:00,CBSE,38668.0,38683.61,38656.58,38666.6,12.69930638,946,38670.6460839588
2022-04-29 17:33:00+00:00,FTXU,38671.0,38671.0,38671.0,38671.0,0.0031,1,38671.0
2022-04-29 17:34:00+00:00,CBSE,38663.42,38684.47,38644.41,38670.77,11.71694823,924,38665.511317315
2022-04-29 17:35:00+00:00,CBSE,38673.48,38673.48,38610.7,38623.31,18.56461192,1038,38635.811795591
2022-04-29 17:36:00+00:00,CBSE,38623.23,38653.91,38622.14,38645.57,18.22949656,797,38639.4444953591
2022-04-29 17:36:00+00:00,FTXU,38648.0,38653.0,38648.0,38653.0,0.1387,3,38652.6286950252
2022-04-29 17:37:00+00:00,CBSE,38645.58,38664.76,38640.64,38659.21,9.14834432,852,38652.2986658921
2022-04-29 17:38:00+00:00,CBSE,38659.4,38662.38,38635.98,38654.92,17.19391934,961,38649.9712363
2022-04-29 17:38:00+00:00,FTXU,38663.0,38663.0,38661.0,38661.0,0.0274,2,38661.1167883212
2022-04-29 17:39:00+00:00,CBSE,38655.47,38655.99,38637.27,38644.87,5.45853769,774,38647.4382255417
2022-04-29 17:39:00+00:00,FTXU,38656.0,38656.0,38656.0,38656.0,0.0006,1,38656.0
2022-04-29 17:40:00+00:00,CBSE,38645.19,38645.48,38591.37,38595.68,12.03808732,838,38608.1712208762
2022-04-29 17:40:00+00:00,FTXU,38640.0,38640.0,38606.0,38606.0,1.6336,4,38626.1677889324
2022-04-29 17:41:00+00:00,CBSE,38593.67,38631.72,38591.9,38621.86,6.43988353,698,38613.924926895
2022-04-29 17:42:00+00:00,CBSE,38621.37,38651.94,38619.82,38647.05,4.06850759,726,38638.2609180369
2022-04-29 17:43:00+00:00,CBSE,38642.61,38648.25,38621.86,38625.06,10.37185347,858,38631.9557461663
2022-04-29 17:43:00+00:00,FTXU,38624.0,38624.0,38624.0,38624.0,0.013,1,38624.0
2022-04-29 17:44:00+00:00,CBSE,38624.2,38630.5,38596.95,38618.03,8.8946715,658,38616.0261306392
2022-04-29 17:44:00+00:00,FTXU,38620.0,38620.0,38620.0,38620.0,0.6028,5,38620.0
2022-04-29 17:45:00+00:00,CBSE,38617.78,38634.75,38614.52,38625.14,5.42697202,760,38623.6168961443
2022-04-29 17:45:00+00:00,FTXU,38624.0,38624.0,38624.0,38624.0,1.528,1,38624.0
2022-04-29 17:46:00+00:00,CBSE,38624.46,38629.09,38584.7,38593.34,21.33409817,760,38609.1805487088
2022-04-29 17:46:00+00:00,FTXU,38600.0,38600.0,38600.0,38600.0,0.026,2,38600.0
2022-04-29 17:47:00+00:00,CBSE,38592.77,38599.91,38512.2,38548.82,29.18503121,892,38563.3564719407
2022-04-29 17:47:00+00:00,FTXU,38591.0,38591.0,38550.0,38550.0,0.326,6,38553.3512269939
2022-04-29 17:48:00+00:00,CBSE,38547.16,38547.16,38465.06,38501.73,38.49471376,1005,38499.4145610286
2022-04-29 17:48:00+00:00,FTXU,38521.0,38521.0,38480.0,38517.0,0.348,6,38496.1692528736
2022-04-29 17:49:00+00:00,CBSE,38501.69,38577.99,38485.96,38573.67,9.01471282,695,38543.1975190787
2022-04-29 17:50:00+00:00,CBSE,38573.42,38605.5,38545.08,38580.93,10.93090382,844,38577.2111432368
2022-04-29 17:50:00+00:00,FTXU,38580.0,38594.0,38574.0,38574.0,0.1972,4,38582.1135902637
2022-04-29 17:51:00+00:00,CBSE,38578.81,38674.97,38542.11,38660.39,13.52268351,687,38603.3790855204
2022-04-29 17:52:00+00:00,CBSE,38661.45,38734.02,38661.23,38676.68,23.28085684,1052,38696.3773889987
2022-04-29 17:52:00+00:00,FTXU,38693.0,38746.0,38678.0,38702.0,6.5816,52,38718.2829099307
2022-04-29 17:53:00+00:00,CBSE,38675.95,38698.32,38634.96,38645.12,5.92696554,616,38662.0376266409
2022-04-29 17:54:00+00:00,CBSE,38643.79,38676.77,38634.31,38654.6,6.94804962,575,38660.4062827185
2022-04-29 17:54:00+00:00,ERSX,38636.8,38636.8,38636.8,38636.8,0.128766,1,38636.8
2022-04-29 17:55:00+00:00,CBSE,38651.82,38668.37,38620.2,38647.0,11.05476115,772,38642.835036923
2022-04-29 17:56:00+00:00,CBSE,38647.1,38654.43,38627.03,38643.45,7.64104524,571,38647.3392882475
2022-04-29 17:56:00+00:00,FTXU,38656.0,38656.0,38630.0,38635.0,0.0781,3,38640.5275288092
2022-04-29 17:57:00+00:00,CBSE,38643.89,38653.65,38624.5,38632.6,4.57777977,636,38640.9150905817
2022-04-29 17:57:00+00:00,FTXU,38639.0,38639.0,38639.0,38639.0,0.0297,1,38639.0
2022-04-29 17:58:00+00:00,CBSE,38630.53,38654.46,38617.26,38637.91,9.66095446,572,38636.3320742519
2022-04-29 17:58:00+00:00,FTXU,38644.0,38644.0,38644.0,38644.0,0.0296,1,38644.0
2022-04-29 17:59:00+00:00,CBSE,38637.92,38648.43,38618.38,38639.69,4.49271833,562,38631.3564898924
2022-04-29 17:59:00+00:00,FTXU,38642.0,38642.0,38642.0,38642.0,0.1268,1,38642.0
2022-04-29 18:00:00+00:00,CBSE,38636.4,38657.43,38573.27,38575.51,12.01278704,820,38619.0138607281
2022-04-29 18:00:00+00:00,FTXU,38651.0,38651.0,38595.0,38595.0,0.383,7,38632.2532637076
2022-04-29 18:01:00+00:00,CBSE,38575.51,38635.15,38525.94,38635.15,14.38141738,811,38581.311542233
2022-04-29 18:01:00+00:00,FTXU,38551.0,38551.0,38551.0,38551.0,0.2355,3,38551.0
2022-04-29 18:02:00+00:00,CBSE,38641.07,38670.0,38622.15,38627.48,11.77064533,864,38654.0265712084
2022-04-29 18:02:00+00:00,FTXU,38656.0,38656.0,38656.0,38656.0,1.8214,2,38656.0
2022-04-29 18:03:00+00:00,CBSE,38631.3,38663.08,38600.01,38651.51,18.21444922,830,38621.9432548678
2022-04-29 18:03:00+00:00,ERSX,38617.0,38638.7,38617.0,38638.7,0.2001,2,38638.6891554223
2022-04-29 18:03:00+00:00,FTXU,38612.0,38612.0,38612.0,38612.0,0.0646,1,38612.0
2022-04-29 18:04:00+00:00,CBSE,38649.12,38652.76,38614.13,38638.25,8.84731215,680,38633.2090185156
2022-04-29 18:04:00+00:00,FTXU,38619.0,38625.0,38619.0,38625.0,0.3394,2,38619.0035356511
2022-04-29 18:05:00+00:00,CBSE,38638.98,38664.26,38635.24,38656.02,4.5392768,581,38648.6244093473
2022-04-29 18:05:00+00:00,FTXU,38652.0,38652.0,38652.0,38652.0,1.6303,1,38652.0
2022-04-29 18:06:00+00:00,CBSE,38654.66,38661.28,38610.77,38613.37,11.21338155,525,38629.7535968015
2022-04-29 18:07:00+00:00,CBSE,38613.39,38634.1,38595.54,38610.93,9.95988298,756,38613.8245077704
2022-04-29 18:07:00+00:00,FTXU,38600.0,38600.0,38600.0,38600.0,0.0004,1,38600.0
2022-04-29 18:08:00+00:00,CBSE,38607.64,38620.01,38580.46,38589.53,5.50739336,742,38600.3230099396
2022-04-29 18:09:00+00:00,CBSE,38589.54,38605.08,38571.94,38577.89,14.96745083,725,38591.4353402564
2022-04-29 18:10:00+00:00,CBSE,38577.21,38586.95,38540.35,38570.78,9.45486821,619,38559.0803232374
2022-04-29 18:10:00+00:00,FTXU,38583.0,38583.0,38583.0,38583.0,0.03,1,38583.0
2022-04-29 18:11:00+00:00,CBSE,38572.1,38603.8,38565.26,38579.69,6.66918176,545,38582.9216440447
2022-04-29 18:12:00+00:00,CBSE,38576.87,38580.51,38546.04,38560.6,9.9984122,669,38559.3196750387
2022-04-29 18:13:00+00:00,CBSE,38556.96,38590.78,38542.58,38547.31,10.32310523,657,38567.9452986107
2022-04-29 18:13:00+00:00,FTXU,38585.0,38586.0,38585.0,38586.0,0.1574,2,38585.0127064803
2022-04-29 18:14:00+00:00,CBSE,38546.27,38599.74,38546.27,38599.07,6.78346752,748,38576.0302412529
2022-04-29 18:15:00+00:00,CBSE,38599.38,38633.1,38542.19,38570.21,23.08359152,1103,38584.6958207818
2022-04-29 18:15:00+00:00,FTXU,38596.0,38616.0,38596.0,38616.0,1.3805,5,38596.3143788482
2022-04-29 18:16:00+00:00,CBSE,38568.53,38657.37,38559.01,38639.66,8.28468797,855,38620.2127052396
2022-04-29 18:16:00+00:00,FTXU,38609.0,38609.0,38609.0,38609.0,0.05,1,38609.0
2022-04-29 18:17:00+00:00,CBSE,38639.35,38648.95,38558.74,38567.51,23.78499043,933,38598.2293741524
2022-04-29 18:17:00+00:00,ERSX,38562.2,38562.2,38562.2,38562.2,0.2,1,38562.2
2022-04-29 18:18:00+00:00,CBSE,38567.4,38583.14,38550.01,38566.51,10.9724589,747,38569.7140262958
2022-04-29 18:18:00+00:00,FTXU,38567.0,38567.0,38567.0,38567.0,0.0077,1,38567.0
2022-04-29 18:19:00+00:00,CBSE,38562.43,38587.42,38557.55,38572.8,15.00836803,717,38573.3824194875
2022-04-29 18:20:00+00:00,CBSE,38572.77,38573.4,38524.54,38540.92,19.76096775,878,38540.2459516864
2022-04-29 18:20:00+00:00,FTXU,38571.0,38571.0,38550.0,38550.0,0.0569,3,38550.9595782074
2022-04-29 18:21:00+00:00,CBSE,38540.13,38540.83,38493.5,38520.31,31.07145603,911,38516.8792132279
2022-04-29 18:21:00+00:00,FTXU,38509.0,38509.0,38509.0,38509.0,0.1049,1,38509.0
2022-04-29 18:22:00+00:00,CBSE,38517.1,38518.18,38483.43,38499.88,7.55368879,914,38500.1962148869
2022-04-29 18:22:00+00:00,FTXU,38503.0,38511.0,38503.0,38505.0,1.6776,8,38506.8020982356
2022-04-29 18:23:00+00:00,CBSE,38499.34,38518.23,38492.32,38510.74,7.28196597,802,38503.3250278457
2022-04-29 18:23:00+00:00,FTXU,38504.0,38513.0,38504.0,38511.0,2.2744,13,38511.0932113964
2022-04-29 18:24:00+00:00,CBSE,38510.74,38526.66,38506.4,38521.61,4.69161682,600,38514.8603257362
2022-04-29 18:24:00+00:00,FTXU,38517.0,38517.0,38517.0,38517.0,0.2596,1,38517.0
2022-04-29 18:25:00+00:00,CBSE,38521.39,38548.85,38515.22,38524.88,5.00222074,669,38531.4504088077
2022-04-29 18:25:00+00:00,FTXU,38517.0,38540.0,38517.0,38530.0,1.9775,8,38518.7553982301
2022-04-29 18:26:00+00:00,CBSE,38524.34,38622.92,38524.34,38614.69,16.592612,857,38578.5098215883
2022-04-29 18:26:00+00:00,ERSX,38532.8,38539.0,38532.8,38539.0,4.15,4,38537.3036144578
2022-04-29 18:26:00+00:00,FTXU,38570.0,38580.0,38570.0,38580.0,0.3248,3,38576.0036945813
2022-04-29 18:27:00+00:00,CBSE,38610.49,38614.85,38571.17,38594.41,6.79159242,835,38601.9371382528
2022-04-29 18:27:00+00:00,FTXU,38606.0,38606.0,38550.0,38550.0,10.0,31,38565.06041
2022-04-29 18:28:00+00:00,CBSE,38597.49,38616.34,38584.57,38609.89,9.36367588,815,38603.5453937436
2022-04-29 18:29:00+00:00,CBSE,38609.89,38623.34,38587.42,38605.51,14.52054241,898,38604.2843203294
2022-04-29 18:29:00+00:00,FTXU,38611.0,38611.0,38611.0,38611.0,0.0002,1,38611.0
2022-04-29 18:30:00+00:00,CBSE,38609.1,38641.27,38605.51,38627.71,6.95176011,647,38619.5470588645
2022-04-29 18:30:00+00:00,FTXU,38619.0,38619.0,38619.0,38619.0,0.3004,1,38619.0
2022-04-29 18:31:00+00:00,CBSE,38624.78,38626.46,38586.34,38606.37,21.07768486,771,38607.8461894561
2022-04-29 18:32:00+00:00,CBSE,38609.56,38659.34,38590.42,38649.56,9.2620194,821,38613.2369092378
2022-04-29 18:32:00+00:00,ERSX,38625.0,38625.0,38625.0,38625.0,0.2,1,38625.0
2022-04-29 18:32:00+00:00,FTXU,38602.0,38602.0,38602.0,38602.0,0.286,1,38602.0
2022-04-29 18:33:00+00:00,CBSE,38649.57,38656.39,38608.91,38625.85,4.63311694,761,38630.4127823073
2022-04-29 18:33:00+00:00,ERSX,38648.0,38648.0,38648.0,38648.0,0.2,1,38648.0
2022-04-29 18:33:00+00:00,FTXU,38626.0,38626.0,38617.0,38617.0,0.6458,3,38620.463146485
2022-04-29 18:34:00+00:00,CBSE,38625.93,38650.49,38609.6,38638.26,4.078893,691,38628.2108833246
2022-04-29 18:35:00+00:00,CBSE,38634.21,38657.47,38629.14,38639.84,12.18673895,650,38645.1465370629
2022-04-29 18:36:00+00:00,CBSE,38638.14,38641.92,38616.96,38620.54,5.52104909,719,38627.0523760364
2022-04-29 18:36:00+00:00,FTXU,38621.0,38621.0,38620.0,38620.0,0.0013,2,38620.0769230769
2022-04-29 18:37:00+00:00,CBSE,38620.56,38623.6,38574.4,38583.11,10.41372456,827,38592.8681477663
2022-04-29 18:37:00+00:00,FTXU,38585.0,38585.0,38584.0,38584.0,0.3782,2,38584.5446853517
2022-04-29 18:38:00+00:00,CBSE,38579.51,38583.45,38554.54,38572.5,7.20605672,766,38571.4301368061
2022-04-29 18:38:00+00:00,FTXU,38575.0,38575.0,38575.0,38575.0,0.2343,1,38575.0
2022-04-29 18:39:00+00:00,CBSE,38571.93,38572.76,38530.52,38535.89,11.94308013,827,38539.7601130257
2022-04-29 18:39:00+00:00,ERSX,38546.0,38546.6,38546.0,38546.6,0.2,2,38546.3
2022-04-29 18:39:00+00:00,FTXU,38572.0,38572.0,38572.0,38572.0,0.0778,1,38572.0
2022-04-29 18:40:00+00:00,CBSE,38535.65,38574.31,38534.78,38549.9,11.03732527,800,38548.0102452006
2022-04-29 18:41:00+00:00,CBSE,38549.9,38559.77,38528.62,38531.35,5.78542555,701,38546.3617198969
2022-04-29 18:41:00+00:00,FTXU,38545.0,38545.0,38545.0,38545.0,0.0025,1,38545.0
2022-04-29 18:42:00+00:00,CBSE,38531.35,38533.96,38475.77,38491.14,14.12793531,918,38499.6428785018
2022-04-29 18:42:00+00:00,ERSX,38495.0,38495.0,38495.0,38495.0,0.2,1,38495.0
2022-04-29 18:42:00+00:00,FTXU,38503.0,38506.0,38474.0,38496.0,3.7116,10,38503.187089126
2022-04-29 18:43:00+00:00,CBSE,38489.5,38501.62,38459.06,38485.04,18.54083261,1023,38479.4063326262
2022-04-29 18:43:00+00:00,FTXU,38499.0,38499.0,38466.0,38468.0,0.2902,6,38468.6953824948
2022-04-29 18:44:00+00:00,CBSE,38485.03,38502.21,38469.02,38502.21,10.37308222,937,38485.5886659812
2022-04-29 18:44:00+00:00,FTXU,38482.0,38482.0,38474.0,38474.0,0.0023,2,38481.652173913
2022-04-29 18:45:00+00:00,CBSE,38508.59,38510.04,38458.1,38507.02,13.95710291,1122,38481.765472286
2022-04-29 18:45:00+00:00,ERSX,38489.0,38489.0,38482.0,38482.0,0.8,4,38486.0
2022-04-29 18:45:00+00:00,FTXU,38487.0,38487.0,38487.0,38487.0,0.0296,1,38487.0
2022-04-29 18:46:00+00:00,CBSE,38504.97,38511.52,38460.0,38466.6,10.07831406,931,38497.119920235
2022-04-29 18:46:00+00:00,ERSX,38487.1,38491.0,38487.1,38491.0,0.4,2,38489.05
2022-04-29 18:46:00+00:00,FTXU,38500.0,38500.0,38471.0,38471.0,0.7562,5,38471.0191748215
2022-04-29 18:47:00+00:00,CBSE,38464.21,38467.29,38342.0,38409.98,58.70502495,1684,38390.0661684028
2022-04-29 18:47:00+00:00,ERSX,38375.0,38379.0,38367.0,38367.0,0.402,3,38373.0099502488
2022-04-29 18:47:00+00:00,FTXU,38471.0,38471.0,38343.0,38360.0,14.1045,52,38377.494586834
2022-04-29 18:48:00+00:00,CBSE,38412.94,38414.96,38370.0,38376.65,12.62033539,854,38393.7791358447
2022-04-29 18:48:00+00:00,ERSX,38401.0,38401.0,38386.0,38386.0,0.4,2,38393.5
2022-04-29 18:48:00+00:00,FTXU,38391.0,38401.0,38391.0,38401.0,0.0025,2,38392.2
2022-04-29 18:49:00+00:00,CBSE,38380.91,38430.0,38356.38,38373.72,16.26718824,944,38394.5278471717
2022-04-29 18:49:00+00:00,ERSX,38383.0,38383.0,38362.0,38362.0,0.6,3,38370.0
2022-04-29 18:49:00+00:00,FTXU,38374.0,38382.0,38374.0,38382.0,0.3012,3,38381.9156706507
2022-04-29 18:50:00+00:00,CBSE,38374.93,38420.79,38367.03,38381.94,8.37827665,892,38394.4111141188
2022-04-29 18:50:00+00:00,FTXU,38392.0,38404.0,38392.0,38404.0,3.5022,14,38403.4213922677
2022-04-29 18:51:00+00:00,CBSE,38378.11,38421.25,38366.62,38393.75,13.70077236,908,38390.0293638984
2022-04-29 18:51:00+00:00,FTXU,38403.0,38403.0,38403.0,38403.0,0.052,1,38403.0
2022-04-29 18:52:00+00:00,CBSE,38392.34,38418.54,38389.15,38418.54,3.04570057,421,38405.4813783598
2022-04-29 18:52:00+00:00,ERSX,38424.2,38424.2,38424.2,38424.2,0.2,1,38424.2
2022-04-29 18:52:00+00:00,FTXU,38430.0,38455.0,38430.0,38455.0,0.5598,2,38434.733833512
2022-04-29 18:53:00+00:00,CBSE,38412.08,38414.16,38399.71,38404.28,3.63463281,198,38405.5565095014
2022-04-29 18:54:00+00:00,CBSE,38404.02,38408.23,38390.17,38402.85,13.1132508,1038,38398.6855885465
2022-04-29 18:54:00+00:00,ERSX,38393.3,38393.3,38393.3,38393.3,0.001,1,38393.3
2022-04-29 18:54:00+00:00,FTXU,38407.0,38409.0,38399.0,38399.0,0.4437,5,38406.4974081587
2022-04-29 18:55:00+00:00,CBSE,38399.54,38415.23,38390.67,38408.53,12.10817393,819,38400.4344015227
2022-04-29 18:55:00+00:00,ERSX,38398.0,38398.0,38398.0,38398.0,0.2,1,38398.0
2022-04-29 18:55:00+00:00,FTXU,38399.0,38400.0,38399.0,38400.0,2.8724,4,38399.99923409
2022-04-29 18:56:00+00:00,CBSE,38410.75,38433.45,38402.85,38419.19,7.89150237,827,38420.5114498303
